"id";"vol";"FD_S1";"FD_S2";"FD_S3";"FD_S4"
9075;95;0,112231684;0,14835374;0,053106956;0,1037654408
9075;96;0,08067597;0,0675285519999999;0,0717228515;0,0918154332
9075;97;0,027310945;0,181055642;0,092858901;0,1253745682
9075;98;0,049321825;0,071427513;0,0510519245;0,3569332152
9075;99;0,077578765;0,094971019;0,041561806;0,3359884735
9075;100;0,05905781;0,0772551480000001;0,0739833665;0,17854825
9075;101;0,03919261;0,10702614;0,07347919;0,1889066445
9075;102;0,044218575;0,152486861;0,0727928825;0,2472766305
9075;103;0,04610235;0,113347954;0,0277749165;0,08753863
9075;104;0,0806705500000001;0,12212163;0,085879309;0,174167281
9075;105;0,0618379999999999;0,146853059;0,0926425355;0,215082351
9075;106;0,100967095;0,139064376;0,1283335915;0,1143128155
9075;107;0,03959113;0,0601282549999999;0,1335675585;0,2596565965
9075;108;0,09537047;0,114449813;0,24895734805;0,365466116
9075;109;0,06480966;0,239986511;0,16664429455;0,410909265
9075;110;0,04845668;0,195527857;0,2251574265;0,142380603
9075;111;0,045484785;0,15151351;0,1130294298;0,1106969585
9075;112;0,12321558;0,280822386;0,1083631668;0,121491402
9075;113;0,027035365;0,0900119489999999;0,06807341;0,1607928555
9075;114;0,079917855;0,155991889;0,1467712475;0,203442132
9075;115;0,10183545;0,070461737;0,057474168;0,129405148
9075;116;0,114258015;0,103505644;0,050406186;0,214646977
9075;117;0,108790665;0,110149374;0,0866537085;0,093643208
9075;118;0,10896113;0,0533856199999999;0,165489885;0,104985532
9075;119;0,075132915;0,113310602;0,0810089695;0,187302965
9075;120;0,04155833;0,121247734;0,0929818345;0,077163366
9075;121;0,0430151;0,116814185;0,0814334005;0,109290798
9075;122;0,05190082;0,0667121239999998;0,0431167435;0,084637949
9075;123;0,134426695;0,0518968280000002;0,0996919135;0,146048425
9075;124;0,102072285;0,0584606369999999;0,081555142;0,12499887
9075;125;0,108626763;0,0625829540000001;0,08205166;0,135781597
9075;126;0,066158123;0,124689516;0,297917285;0,086535911
9075;127;0,048716342;0,149215665;0,082840734;0,5861718635
9075;128;0,084772477;0,184176141;0,07082542023;0,1942704785
9075;129;0,15320245;0,172941296;0,078652962152;0,810200182
9075;130;0,218779776;0,288514189;0,087072350082;0,1680296371
9075;131;0,457114215;0,385768302;0,1123762403;0,2485185811
9075;132;0,22104235;0,331579398;0,077244114;0,304138994
9075;133;0,23693628;0,124655048;0,081055674;0,112195176
9075;134;0,09406807;0,078431656;0,0463349335;0,190386013345
9075;135;0,0649632600000001;0,086399855;0,073553501;0,064106747345
9075;136;0,061620055;0,140313705;0,126384906;0,139021105
9075;137;0,050683095;0,115379701;0,114327093;0,0812115495
9075;138;0,0479208750000001;0,0624616740000001;0,0599677555;0,11245585
9075;139;0,104140145;0,0817968219999999;0,052050182;0,1322306515
9075;140;0,052409985;0,0508969649999999;0,0633637455;0,155070435
9075;141;0,08572271;0,0562394400000002;0,0264924405;0,083587215
9075;142;0,07649468;0,0741526470000001;0,098111978;0,083439934
9075;143;0,05364854;0,0298353069999999;0,0639155165;0,14895854555
9075;144;0,034256885;0,0260189189999999;0,073630134;0,10399282195
9075;145;0,061274375;0,156893835;0,0546789115;0,2888560755
9075;146;0,10810223;0,0837401410000003;0,0668188615;0,118696758
9075;147;0,11276536;0,0802006489999999;0,0853040985;0,2606218325
9075;148;0,0469333349999999;0,123612795;0,104485531;0,3517876485
9075;149;0,059478475;0,1219213;0,072628787;0,1125182905
9075;150;0,0621303699999999;0,0441426960000001;0,083062993;0,1017923735
9075;151;0,096754615;0,102499452;0,096629779;0,0835288775000001
9075;152;0,14149695;0,0495093320000001;0,0408234225;0,065605971
9075;153;0,156117025;0,0598981350000001;0,1015732;0,121515758
9075;154;0,216451245;0,1024096792;0,151622941;0,1246754785
9075;155;0,12313093;0,1744888217;0,1062099845;0,13456053
9075;156;0,0459350550000001;0,0885142295;0,168767399;0,215450904
9075;157;0,060081765;0,175499417;0,212401685;0,159513794
9075;158;0,0298361999999999;0,0602614260000001;0,3152457023;0,146111932
9075;159;0,0464896349999999;0,0868253340000001;0,2085923447;0,38701189325
9075;160;0,033862895;0,0722091669999997;0,148687414;0,13917074925
9075;161;0,0613672600000001;0,127613402;0,082477227;0,237713543
9075;162;0,042874;0,0864567139999998;0,093218895;0,121631064
9075;163;0,049194345;0,054034409;0,033427111;0,0907846381
9076;1;0;0;0;0
9076;2;0,04142374424;0,06630521017;0,07820725299;0,110987438900007
9076;3;0,03364985539;0,03725837023;0,03296661044;0,0592413273
9076;4;0,0898996831;0,24318690921;0,021131189183;0,0700937488
9076;5;0,02673782579;0,07857967105;0,025621852917;0,0902679026
9076;6;0,03384309034;0,0632651262;0,067293814;0,0523525334
9076;7;0,0936564332;0,119820002;0,04764729305;0,0788606264
9076;8;0,07906619845;0,058589105;0,05942213915;0,05545843686
9076;9;0,024183646;0,0158558062;0,05301607935;0,05699577506
9076;10;0,10125594825;0,0679766807;0,03263467287;0,0306310681
9076;11;0,058878299;0,0310831314;0,03716008213;0,0350895931
9076;12;0,12750129675;0,0401811534;0,04234872916;0,033521818
9076;13;0,27161248635;0,065509198;0,0411860813;0,0376623085
9076;14;0,059624895;0,08273177505;0,0381154829;0,040578127
9076;15;0,15418384033;0,0294989053;0,0615789141;0,0213634624
9076;16;0,09971816243;0,06993708275;0,0513283014;0,0304476295
9076;17;0,2175519348;0,07665200645;0,0775145322;0,0254141334
9076;18;0,0701428531;0,0475666307;0,0320131982;0,050320262
9076;19;0,19363341161;0,03819331375;0,0577983138;0,0156806355
9076;20;0,04569730249;0,0562695821;0,0480691016;0,059046329
9076;21;0,0800248974;0,08198248342;0,04676915488;0,0395672535
9076;22;0,12130225315;0,14199091442;0,04419359461;0,0419937975
9076;23;0,09958983615;0,094440448;0,03370866319;0,039593201
9076;24;0,0545169983;0,09379986661;0,0265421328;0,0212434465
9076;25;0,15824502623;0,12952782191;0,0239462115;0,0781449575
9076;26;0,04866309723;0,0570698134;0,0405015205;0,0587450765
9076;27;0,0546567748;0,1473645356;0,026586332;0,0278477335
9076;28;0,0761317355;0,1179442065;0,0163675235;0,2175044795
9076;29;0,04547441505;0,0581487375;0,0357225575;0,15513777
9076;30;0,08583725635;0,0604601435;0,095985007;0,094081094
9076;31;0,0494112111;0,078977023;0,049359857;0,123775312
9076;32;0,0299311605;0,058965595;0,0536171685;0,040479107
9076;33;0,0638632153;0,06453002;0,037577964;0,448059355
9076;34;0,05300237418;0,067715425;0,065864867;0,29561079
9076;35;0,09163467608;0,0790494645;0,0428797695;0,442625837
9076;36;0,058669976;0,0286245825;0,058127852;0,192409253
9076;37;0,0394693615;0,0475496115;0,0634810915;0,185753638
9076;38;0,086369084;0,0640472385;0,068057777;0,20709456617
9076;39;0,188502822;0,0649484235;0,0172777625;0,03966558327
9076;40;0,1861020916;0,029757614;0,0298643665;0,2652477801
9076;41;0,0443773482;0,0490945025;0,0942839725;0,1851821741
9076;42;0,1241164913;0,0740571215;0,074926982;0,08076285289
9076;43;0,0938346328;0,1564135765;0,091926873785;0,30353540179
9076;44;0,0599389291000001;0,079606516;0,064311883265;0,154859407
9076;45;0,1133535301;0,246367537;0,0534745958;0,120144597
9076;46;0,0911344701;0,5502766305;0,017579757;0,292246345
9076;47;0,06328983435;0,3576448935;0,03268725985;1,649729662
9076;48;0,05888826805;0,083682733;0,0478974591;0,547186803
9076;49;0,0669901842000001;0,023506476;0,0506042671;0,9175973597
9076;50;0,0325455481;0,1062938115;0,0436210439;0,2252832813
9076;51;0,0452004266;0,1472191155;0,0765246395;0,208596004
9076;52;0,0300240575;0,0750400225;0,0349376005;0,1349797745
9076;53;0,0250445135;0,075384215;0,0507248505;0,2311864185
9076;54;0,0507631595;0,027386653;0,037777863;0,134952925
9076;55;0,06140360665;0,059881594;0,0543642177;0,108930184
9076;56;0,04801766685;0,0423995205;0,016401555925;0,142028739
9076;57;0,0374788406;0,037583433;0,034266202125;0,164405037
9076;58;0,0475917463;0,076673796;0,0409675735;0,0889604193
9076;59;0,0325717156;0,18957222;0,055646452;0,0953958692999999
9076;60;0,0359164481;0,1724826576;0,03046264;0,894311314
9076;61;0,0352946705;0,0687422361;0,0778375556;0,513837279
9076;62;0,0165012233;0,047409976;0,0947344781;0,346831882
9076;63;0,03429448045;0,05061998105;0,0466737585;0,0643879870000002
9076;64;0,04800115845;0,0678842399999999;0,0427618325;0,0964192319999999
9076;65;0,06572577467;0,03632209555;0,0606370095;0,24638532
9076;66;0,07699902303;0,037361358;0,1212399975;0,0568539269999999
9076;67;0,0424634563;0,1478168509;0,089172323;0,090529571
9076;68;0,0505336678;0,0377662603;0,06092594;0,319392769
9076;69;0,1051537818;0,0459395950500001;0,080229941;0,128982358
9076;70;0,3401335426;0,08796853065;0,033388627;0,156714812
9076;71;0,114803768;0,082138980090175;0,059735245;0,16522266
9076;72;0,045956966;0,110053199890175;0,05729803;0,111509875
9076;73;0,045535656;0,06932145434;0,019315301;0,11139292
9076;74;0,104835169;0,030564457885;0,0329905215;0,3288428521
9076;75;0,11840644;0,0380775735750001;0,048655306;0,2350176571
9076;76;0,0914681849999999;0,0785064682;0,0560233215;0,0693734180000001
9076;77;0,0941372550000001;0,07558247685;0,062266357;0,15798149474
9076;78;0,1257429558;0,0262591897950001;0,0466263835;0,0933569787400001
9076;79;0,0778312398;0,0528437400449999;0,054816532;0,131914803
9076;80;0,0344277596999999;0,0504171550000001;0,0445416275;0,23773206
9076;81;0,0898749618999999;0,0439673813999999;0,0538687645;0,0926001690000001
9076;82;0,0653617940000001;0,0881498631;0,0470706855;0,0307983869999998
9076;83;0,060473275;0,0511494145;0,068256282;0,0664338470000002
9076;84;0,036132073;0,0452181955;0,03843095;0,085661145
9076;85;0,011277512;0,0855132045;0,2358884;0,224137319
9076;86;0,040663043;0,0973604035;0,076234549;0,17409777
9076;87;0,072408859;0,0558057455;0,042237038;0,0961790439999999
9076;88;0,027295017;0,140339888;0,055264172;0,098763355
9076;89;0,037443606;0,06594532;0,035989614;0,133051397
9076;90;0,0313952239999999;0,038938767;0,063814729;0,233082066
9076;91;0,0600617200000001;0,1683587275;0,066335415;0,0352916052
9076;92;0,057040732;0,0995879844999999;0,043782216;0,1323817618
9076;93;0,03307779;0,0468585795;0,02733989;0,0629046238000001
9076;94;0,134289335;0,125922413;0,067607179;0,1454080506
9076;95;0,14120556;0,1121295295;0,0432190755;0,0671808072
9076;96;0,139665296;0,2292484425;0,0501794165;0,177300798
9076;97;0,110182814;0,0770273535;0,0212922;0,051281351
9076;98;0,068491598;0,101755241;0,052005179;0,149913101
9076;99;0,108194579;0,123304761;0,040236925;0,649507609
9076;100;0,060363609;0,0636827185;0,019629246;0,3651652729
9076;101;0,029770716;0,173575374;0,045816133;0,2168098009
9076;102;0,0523003799999999;0,1149776685;0,132717709;0,0762336789999999
9076;103;0,0615638580000001;0,1418885145;0,07531814;0,214237098
9076;104;0,131174959;0,0710347805000001;0,085628348;0,600249391
9076;105;0,099703376;0,06864148055;0,053634421;0,183489925
9076;106;0,0797865769999999;0,08253608715;0,10317923;0,0554061599999999
9076;107;0,070846409;0,1186104276;0,066128402;0,11508994
9076;108;0,050549254;0,1957301635;0,040546927;0,131300513
9076;109;0,071722645;0,176251734;0,249783135;0,0760248940000001
9076;110;0,064881506;0,081353804;0,178644142;0,082542322
9076;111;0,036127257;0,0774640855000001;0,0567033085;0,122564123
9076;112;0,08800607;0,0649371894999999;0,0939515015;0,170895228
9076;113;0,0728998109999999;0,4192856915;0,0441792;0,300664366
9076;114;0,111886576;0,9473565735;0,070855813;0,1776752845
9076;115;0,039293287;0,2537141584;0,10799354;0,0984692077000001
9076;116;0,059522244;0,6447582316;0,060669893;0,0486615447999999
9076;117;0,041106239;0,16159544;0,1578407825;0,163159682
9076;118;0,0737753370000001;0,1144208;0,086695538;0,1148485108
9076;119;0,061435229;0,13142973;0,711761999;0,0862527787999998
9076;120;0,0942449839999999;0,12880814;1,3771855415;0,117692625
9076;121;0,463668739;0,123054395;0,574239842;0,0612457320000001
9076;122;0,324315093;0,072131805;0,643900896;0,147854172
9076;123;0,110375627;0,0455234949999999;0,354570696;0,090723757
9076;124;0,0773953550000002;0,08190645;0,050717393;0,0953545859999999
9076;125;0,0800271;0,172422365;0,130498667;0,061917151
9076;126;0,0762447762;0,07106254;0,317778159;0,091472562
9076;127;0,0881929547999999;0,0962718900000001;0,122973022;0,151846735
9076;128;0,0498239550000001;0,167021555;0,511639417;0,149192952
9076;129;0,04454473;0,08803382;0,228239202;0,0255341330000001
9076;130;0,0687981980000001;0,378108175;0,265528193;0,1396681874
9076;131;0,0737308820000001;0,173583948;0,224695741;0,6567214074
9076;132;0,0440782874999999;0,215912332;0,1561713711;1,73926984933
9076;133;0,0552245125000002;0,3956271785;0,0722860454000001;0,70205941933
9076;134;0,044244672;0,2654876445;0,1127792415;1,100732974
9076;135;0,023562618;0,19865669;0,220581444;0,177321555
9076;136;0,0526867700000001;0,182608375;0,177527531;0,407452949
9076;137;0,0777474929999999;0,4788121215;0,268193104;0,15870886
9076;138;0,039425137;0,130559669;0,077883742;0,762290259
9076;139;0,0359175329999999;0,172128634;0,268415949;0,143141867
9076;140;0,046693267;0,2021030775;0,1884295633;0,105430511
9076;141;0,0252765270000001;0,156210769;0,0996625387;0,0718807779999999
9076;142;0,041334313;0,0578464025;0,167755397;0,86680187
9076;143;0,051909818;0,0822044935;0,2186667;0,592762797
9076;144;0,054437804;0,0985016649999999;0,197631423;0,286517324
9076;145;0,043234437;0,2168809275;0,161939952;0,110776623
9076;146;0,038915156;0,1033167065;0,0470268529;0,1030371591
9076;147;0,086775681;0,261256925;0,0700769438999999;0,1114973322
9076;148;0,108970734;0,55194844;0,092490372;0,1002498953
9076;149;0,100967864;0,476918685;0,0578944210000001;0,171943616
9076;150;0,057805015;0,0875844750000001;0,057466636;0,215574058
9076;151;0,0328410124999999;0,0816071199999998;0,047188194;0,180136189
9076;152;0,0264622814999999;0,0382330449999998;0,0743877575999999;0,094069062
9076;153;0,046809717;0,0272839200000001;0,1531843326;0,055281722
9076;154;0,0492704480000001;0,02067415;0,452528967;0,1836839018
9076;155;0,0401557115;0,137620555;0,136185434;0,2024605628
9076;156;0,0750456269999999;0,135665875;0,322169779;0,0993209179999998
9076;157;0,0412353935;0,10745363;0,15879916;0,061594914
9076;158;0,0286722795;0,10523457;0,040708679;0,0755076836
9076;159;0,024898536;0,0663977999999999;0,0301701419999999;0,0391641556
9076;160;0,054995044;0,07383887;0,041207279;0,58790211
9076;161;0,028385317;0,123254975;0,0534130113;0,462366899
9076;162;0,0327758920000001;0,1520279;0,1696698637;0,136305659
9076;163;0,068352006;0,478227945;0,152794502;0,062999751
9077;1;0;0;0;0
9077;2;0,0552629845;0,203963337150014;0,11555833115;0,17956516
9077;3;0,0583641749;0,48091949025;0,14568569405;0,12709824675
9077;4;0,06492934705;2,4889178374;0,06422608972;0,07647468115
9077;5;0,05718570095;1,076222838;0,06808355698;0,150943364
9077;6;0,0404274081;0,8642108045;0,0748145026;0,17009376857
9077;7;0,0413859057;0,286195493;0,0652788501;0,16743888097
9077;8;0,06621228499;0,811198145;0,03140511;0,115167745085
9077;9;0,05384873419;0,532022794;0,0202448528;0,272607998185
9077;10;0,1815121101;0,26932575467;0,0291051153;0,0401461975
9077;11;0,2902982615;0,38897715217;0,0839088241;0,14476572865
9077;12;0,1600715235;0,1939500666;0,1149070646;0,07285601205
9077;13;0,1021716645;0,2434489004;0,0539637534;0,1907440134
9077;14;0,0626880515;0,3530563514;0,0816437699;0,4218020148
9077;15;0,0634019581;0,0823266952;0,1119043907;0,343219733
9077;16;0,1013559749;0,1937115636;0,2356375067545;0,359082365
9077;17;0,095600618;0,1730618475;0,2104769364455;0,1594681655
9077;18;0,0917394375;0,1666472123;0,2082533115;0,2721011445
9077;19;0,0458443585;0,247120447;0,0549724225;0,1660505505
9077;20;0,0630368199;0,18480125315;0,1030886077;0,1894693905
9077;21;0,1235025731;0,28088199845;0,2033671557;0,1159082305
9077;22;0,048997906;0,1366074015;0,1508094797;0,046659473
9077;23;0,050849684;0,1648912797;0,2047307868;0,0620635565
9077;24;0,1070938845;0,1441108969;0,1273088466;0,0538297641499999
9077;25;0,1969396485;0,0891953594;0,0577712461;0,08305630295
9077;26;0,125714811;0,2411641835;0,1130433583;0,1096069151
9077;27;0,0762122538;0,16717477;0,1158496065;0,0818660741
9077;28;0,1046518833;0,14979235905;0,1036566388;0,0711034049
9077;29;0,031429638;0,3253240966745;0,0719406806;0,0549870776
9077;30;0,0979024741;0,1946241174255;0,1470633393;0,10907427545
9077;31;0,0963614852;0,08850310345;0,0923520824;0,18996823805
9077;32;0,0788752817;0,0659355081;0,1373986482;0,171679242
9077;33;0,0436079688;0,22319022615;0,1387206332;0,10428447587
9077;34;0,0525961886;0,07682374445;0,2073159347;0,08902416227
9077;35;0,0406520765;0,09136542965;0,0677823092;0,234770606
9077;36;0,0561032515;0,16250226665;0,0965725196;0,2197635825
9077;37;0,030601046;0,0826885112;0,1522349145;0,18008406
9077;38;0,054185782;0,0732491505;0,134631681;0,1870461875
9077;39;0,0550733245;0,0951997285;0,1403614202;0,146823034
9077;40;0,063315203;0,228852692;0,1321854209;0,188495667
9077;41;0,0985659794;0,14234461252;0,0692319163;0,0460541459999999
9077;42;0,0393000313;0,11141233852;0,1172820465;0,3386051729
9077;43;0,1231989562;0,1021699726;0,0674935478;0,3341806569
9077;44;0,08767466648;0,0919286986;0,3945141312;0,2853598435
9077;45;0,41763705148;0,040441808;0,069734546;1,0476918795
9077;46;0,2174721105;0,0813306645;0,156982416;1,1315977
9077;47;0,163528512;0,1779193445;0,1110166729;1,877939692
9077;48;0,222543768;0,14245839;0,1039723151;1,498697382
9077;49;0,0338337919999999;0,094926387;0,1088771699;0,73440272
9077;50;0,094137584;0,11288922;0,1523252827;0,307199295
9077;51;0,0474904890000001;0,07552582;0,2448291134;0,51739113
9077;52;0,07934629;0,15866311865;0,1030863207;1,042558465
9077;53;0,183805614;0,16932254415;0,1004146719;0,68979672
9077;54;0,750208859;0,1622927955;0,11822248275;0,171198525
9077;55;0,991487542;0,2305979667;0,14426762142;0,23447343
9077;56;0,179734883;0,3452696317;0,12322215507;0,20063872
9077;57;0,189472348;1,096793591;0,05963251905;0,12389109
9077;58;0,161953865;2,803030252;0,14974984455;0,115478365
9077;59;0,143888537;1,063402919;0,06640123065;0,41765895
9077;60;0,063340608;0,16432296;0,12496114175;0,5890056
9077;61;0,090597319;0,204516545;0,1821186664;0,0645600249999999
9077;62;0,0931222353000001;0,202977653;0,1806039;0,28814332
9077;63;0,0723149067;0,912309352;0,249468368;0,0634690549999999
9077;64;0,243225273;0,451898119;0,1883666877;0,209194235
9077;65;0,284100316;0,2813910771;0,1471105909;0,39818972
9077;66;1,972709759;0,1689109669;0,06807527345;0,53170792
9077;67;0,2481871423;0,412795567;0,0535442005;1,175198585
9077;68;0,1472882187;0,2790063398;0,09020769695;1,31641942
9077;69;0,221945171;0,1454687838;0,06827028465;0,40092
9077;70;0,216188567;0,0781355335;0,14576484665;0,254631135
9077;71;0,0982172025;0,1024007158;0,155436936;0,137338945
9077;72;0,0848320235;0,1777657913;0,0622812918;0,219881345
9077;73;0,073775274;0,174453166;0,1020043683;0,225581125
9077;74;0,1194090202;0,051282198;0,0745465005;0,0904437100000001
9077;75;0,0957729832;0,08693647;0,270784663;0,30324156
